2023-12-24 20:26:31.431,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.431,91282CHY0,0.028850,0,
2023-12-24 20:26:31.432,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.432,91282CHY0,0.028850,20000000,
2023-12-24 20:26:31.432,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.433,91282CHY0,0.028850,0,
2023-12-24 20:26:31.433,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.433,91282CHY0,0.028850,20000000,
2023-12-24 20:26:31.434,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.434,91282CHY0,0.028850,0,
2023-12-24 20:26:31.435,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.435,91282CHY0,0.028850,20000000,
2023-12-24 20:26:31.436,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.437,91282CHY0,0.028850,0,
2023-12-24 20:26:31.438,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.438,91282CHY0,0.028850,20000000,
2023-12-24 20:26:31.439,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.439,91282CHY0,0.028850,0,
2023-12-24 20:26:31.440,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.440,91282CHY0,0.028850,20000000,
2023-12-24 20:26:31.440,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.441,91282CHY0,0.028850,0,
2023-12-24 20:26:31.441,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.441,91282CHY0,0.028850,20000000,
2023-12-24 20:26:31.442,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.442,91282CHY0,0.028850,0,
2023-12-24 20:26:31.443,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.443,91282CHY0,0.028850,20000000,
2023-12-24 20:26:31.444,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.444,91282CHY0,0.028850,0,
2023-12-24 20:26:31.444,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.445,91282CHY0,0.028850,20000000,
2023-12-24 20:26:31.445,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.445,91282CHY0,0.028850,0,
2023-12-24 20:26:31.446,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.446,91282CHY0,0.028850,20000000,
2023-12-24 20:26:31.447,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.447,91282CHY0,0.028850,0,
2023-12-24 20:26:31.448,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.448,91282CHY0,0.028850,20000000,
2023-12-24 20:26:31.448,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.449,91282CHY0,0.028850,0,
2023-12-24 20:26:31.449,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.449,91282CHY0,0.028850,20000000,
2023-12-24 20:26:31.450,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.450,91282CHY0,0.028850,0,
2023-12-24 20:26:31.451,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.451,91282CHY0,0.028850,20000000,
2023-12-24 20:26:31.452,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.452,91282CHY0,0.028850,0,
2023-12-24 20:26:31.453,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.454,91282CHY0,0.028850,20000000,
2023-12-24 20:26:31.455,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.455,91282CHY0,0.028850,0,
2023-12-24 20:26:31.456,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.456,91282CHY0,0.028850,20000000,
2023-12-24 20:26:31.457,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.457,91282CHY0,0.028850,0,
2023-12-24 20:26:31.457,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.458,91282CHY0,0.028850,20000000,
2023-12-24 20:26:31.458,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.458,91282CHY0,0.028850,0,
2023-12-24 20:26:31.459,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.459,91282CHY0,0.028850,20000000,
2023-12-24 20:26:31.460,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.460,91282CHY0,0.028850,0,
2023-12-24 20:26:31.461,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.461,91282CHY0,0.028850,20000000,
2023-12-24 20:26:31.462,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.462,91282CHY0,0.028850,0,
2023-12-24 20:26:31.462,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.463,91282CHY0,0.028850,20000000,
2023-12-24 20:26:31.463,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.464,91282CHY0,0.028850,0,
2023-12-24 20:26:31.464,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.465,91282CHY0,0.028850,20000000,
2023-12-24 20:26:31.465,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.465,91282CHY0,0.028850,0,
2023-12-24 20:26:31.466,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.466,91282CHY0,0.028850,20000000,
2023-12-24 20:26:31.467,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.467,91282CHY0,0.028850,0,
2023-12-24 20:26:31.468,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.468,91282CHY0,0.028850,20000000,
2023-12-24 20:26:31.469,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.469,91282CHY0,0.028850,0,
2023-12-24 20:26:31.471,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.471,91282CHY0,0.028850,20000000,
2023-12-24 20:26:31.472,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.472,91282CHY0,0.028850,0,
2023-12-24 20:26:31.473,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.473,91282CHY0,0.028850,20000000,
2023-12-24 20:26:31.474,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.474,91282CHY0,0.028850,0,
2023-12-24 20:26:31.475,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.475,91282CHY0,0.028850,20000000,
2023-12-24 20:26:31.476,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.476,91282CHY0,0.028850,0,
2023-12-24 20:26:31.476,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.477,91282CHY0,0.028850,20000000,
2023-12-24 20:26:31.477,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.477,91282CHY0,0.028850,0,
2023-12-24 20:26:31.478,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.478,91282CHY0,0.028850,20000000,
2023-12-24 20:26:31.479,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.479,91282CHY0,0.028850,0,
2023-12-24 20:26:31.480,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.480,91282CHY0,0.028850,20000000,
2023-12-24 20:26:31.481,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.481,91282CHY0,0.028850,0,
2023-12-24 20:26:31.481,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.482,91282CHY0,0.028850,20000000,
2023-12-24 20:26:31.482,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.483,91282CHY0,0.028850,0,
2023-12-24 20:26:31.483,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.483,91282CHY0,0.028850,20000000,
2023-12-24 20:26:31.484,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.484,91282CHY0,0.028850,0,
2023-12-24 20:26:31.485,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.485,91282CHY0,0.028850,20000000,
2023-12-24 20:26:31.487,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.487,91282CHY0,0.028850,0,
2023-12-24 20:26:31.488,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.488,91282CHY0,0.028850,20000000,
2023-12-24 20:26:31.489,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.489,91282CHY0,0.028850,0,
2023-12-24 20:26:31.490,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.490,91282CHY0,0.028850,20000000,
2023-12-24 20:26:31.491,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.491,91282CHY0,0.028850,0,
2023-12-24 20:26:31.491,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.492,91282CHY0,0.028850,20000000,
2023-12-24 20:26:31.492,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.492,91282CHY0,0.028850,0,
2023-12-24 20:26:31.493,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.493,91282CHY0,0.028850,20000000,
2023-12-24 20:26:31.494,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.494,91282CHY0,0.028850,0,
2023-12-24 20:26:31.495,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.495,91282CHY0,0.028850,20000000,
2023-12-24 20:26:31.496,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.496,91282CHY0,0.028850,0,
2023-12-24 20:26:31.496,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.496,91282CHY0,0.028850,20000000,
2023-12-24 20:26:31.497,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.497,91282CHY0,0.028850,0,
2023-12-24 20:26:31.498,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.498,91282CHY0,0.028850,20000000,
2023-12-24 20:26:31.499,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.499,91282CHY0,0.028850,0,
2023-12-24 20:26:31.500,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.500,91282CHY0,0.028850,20000000,
2023-12-24 20:26:31.500,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.501,91282CHY0,0.028850,0,
2023-12-24 20:26:31.501,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.502,91282CHY0,0.028850,20000000,
2023-12-24 20:26:31.502,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.503,91282CHY0,0.028850,0,
2023-12-24 20:26:31.504,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.505,91282CHY0,0.028850,20000000,
2023-12-24 20:26:31.505,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.505,91282CHY0,0.028850,0,
2023-12-24 20:26:31.506,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.506,91282CHY0,0.028850,20000000,
2023-12-24 20:26:31.507,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.507,91282CHY0,0.028850,0,
2023-12-24 20:26:31.508,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.508,91282CHY0,0.028850,20000000,
2023-12-24 20:26:31.508,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.509,91282CHY0,0.028850,0,
2023-12-24 20:26:31.509,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.509,91282CHY0,0.028850,20000000,
2023-12-24 20:26:31.510,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.510,91282CHY0,0.028850,0,
2023-12-24 20:26:31.511,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.511,91282CHY0,0.028850,20000000,
2023-12-24 20:26:31.512,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.512,91282CHY0,0.028850,0,
2023-12-24 20:26:31.512,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.513,91282CHY0,0.028850,20000000,
2023-12-24 20:26:31.513,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.513,91282CHY0,0.028850,0,
2023-12-24 20:26:31.514,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.514,91282CHY0,0.028850,20000000,
2023-12-24 20:26:31.515,91282CHY0,0.028850,10000000,
2023-12-24 20:26:31.515,91282CHY0,0.028850,0,
2023-12-24 20:26:31.516,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.516,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.516,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.517,91282CHX2,0.048556,0,
2023-12-24 20:26:31.517,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.517,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.518,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.518,91282CHX2,0.048556,0,
2023-12-24 20:26:31.520,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.520,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.521,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.521,91282CHX2,0.048556,0,
2023-12-24 20:26:31.522,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.522,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.523,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.523,91282CHX2,0.048556,0,
2023-12-24 20:26:31.523,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.524,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.524,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.524,91282CHX2,0.048556,0,
2023-12-24 20:26:31.525,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.525,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.526,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.526,91282CHX2,0.048556,0,
2023-12-24 20:26:31.527,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.527,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.527,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.528,91282CHX2,0.048556,0,
2023-12-24 20:26:31.528,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.528,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.529,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.529,91282CHX2,0.048556,0,
2023-12-24 20:26:31.530,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.530,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.531,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.531,91282CHX2,0.048556,0,
2023-12-24 20:26:31.531,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.532,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.532,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.532,91282CHX2,0.048556,0,
2023-12-24 20:26:31.533,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.533,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.534,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.534,91282CHX2,0.048556,0,
2023-12-24 20:26:31.535,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.535,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.537,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.538,91282CHX2,0.048556,0,
2023-12-24 20:26:31.538,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.539,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.539,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.540,91282CHX2,0.048556,0,
2023-12-24 20:26:31.540,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.540,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.541,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.541,91282CHX2,0.048556,0,
2023-12-24 20:26:31.542,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.542,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.543,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.543,91282CHX2,0.048556,0,
2023-12-24 20:26:31.543,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.544,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.544,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.544,91282CHX2,0.048556,0,
2023-12-24 20:26:31.545,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.545,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.546,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.546,91282CHX2,0.048556,0,
2023-12-24 20:26:31.546,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.547,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.547,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.547,91282CHX2,0.048556,0,
2023-12-24 20:26:31.548,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.548,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.549,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.549,91282CHX2,0.048556,0,
2023-12-24 20:26:31.550,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.550,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.550,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.551,91282CHX2,0.048556,0,
2023-12-24 20:26:31.551,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.551,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.552,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.553,91282CHX2,0.048556,0,
2023-12-24 20:26:31.554,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.554,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.555,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.556,91282CHX2,0.048556,0,
2023-12-24 20:26:31.556,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.556,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.557,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.557,91282CHX2,0.048556,0,
2023-12-24 20:26:31.558,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.558,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.559,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.559,91282CHX2,0.048556,0,
2023-12-24 20:26:31.559,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.560,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.560,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.560,91282CHX2,0.048556,0,
2023-12-24 20:26:31.561,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.561,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.562,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.562,91282CHX2,0.048556,0,
2023-12-24 20:26:31.563,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.563,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.563,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.564,91282CHX2,0.048556,0,
2023-12-24 20:26:31.564,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.564,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.565,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.565,91282CHX2,0.048556,0,
2023-12-24 20:26:31.566,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.566,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.567,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.567,91282CHX2,0.048556,0,
2023-12-24 20:26:31.567,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.568,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.568,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.569,91282CHX2,0.048556,0,
2023-12-24 20:26:31.571,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.571,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.572,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.572,91282CHX2,0.048556,0,
2023-12-24 20:26:31.573,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.573,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.574,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.574,91282CHX2,0.048556,0,
2023-12-24 20:26:31.575,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.575,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.575,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.576,91282CHX2,0.048556,0,
2023-12-24 20:26:31.576,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.576,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.577,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.577,91282CHX2,0.048556,0,
2023-12-24 20:26:31.578,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.578,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.579,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.579,91282CHX2,0.048556,0,
2023-12-24 20:26:31.579,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.580,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.580,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.581,91282CHX2,0.048556,0,
2023-12-24 20:26:31.581,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.581,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.582,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.582,91282CHX2,0.048556,0,
2023-12-24 20:26:31.583,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.583,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.584,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.584,91282CHX2,0.048556,0,
2023-12-24 20:26:31.584,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.585,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.586,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.586,91282CHX2,0.048556,0,
2023-12-24 20:26:31.587,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.588,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.588,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.589,91282CHX2,0.048556,0,
2023-12-24 20:26:31.589,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.590,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.590,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.591,91282CHX2,0.048556,0,
2023-12-24 20:26:31.591,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.591,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.592,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.592,91282CHX2,0.048556,0,
2023-12-24 20:26:31.593,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.593,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.594,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.594,91282CHX2,0.048556,0,
2023-12-24 20:26:31.594,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.595,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.595,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.595,91282CHX2,0.048556,0,
2023-12-24 20:26:31.596,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.596,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.597,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.597,91282CHX2,0.048556,0,
2023-12-24 20:26:31.598,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.598,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.598,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.599,91282CHX2,0.048556,0,
2023-12-24 20:26:31.599,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.599,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.600,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.600,91282CHX2,0.048556,0,
2023-12-24 20:26:31.601,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.601,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.602,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.602,91282CHX2,0.048556,0,
2023-12-24 20:26:31.604,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.604,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.605,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.605,91282CHX2,0.048556,0,
2023-12-24 20:26:31.606,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.606,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.607,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.607,91282CHX2,0.048556,0,
2023-12-24 20:26:31.607,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.608,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.608,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.608,91282CHX2,0.048556,0,
2023-12-24 20:26:31.609,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.609,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.610,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.610,91282CHX2,0.048556,0,
2023-12-24 20:26:31.611,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.611,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.611,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.612,91282CHX2,0.048556,0,
2023-12-24 20:26:31.612,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.612,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.613,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.613,91282CHX2,0.048556,0,
2023-12-24 20:26:31.614,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.614,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.615,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.615,91282CHX2,0.048556,0,
2023-12-24 20:26:31.615,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.616,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.616,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.616,91282CHX2,0.048556,0,
2023-12-24 20:26:31.617,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.617,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.618,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.618,91282CHX2,0.048556,0,
2023-12-24 20:26:31.619,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.619,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.621,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.621,91282CHX2,0.048556,0,
2023-12-24 20:26:31.622,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.622,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.623,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.623,91282CHX2,0.048556,0,
2023-12-24 20:26:31.624,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.624,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.624,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.625,91282CHX2,0.048556,0,
2023-12-24 20:26:31.625,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.625,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.626,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.626,91282CHX2,0.048556,0,
2023-12-24 20:26:31.627,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.627,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.628,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.628,91282CHX2,0.048556,0,
2023-12-24 20:26:31.629,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.629,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.629,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.630,91282CHX2,0.048556,0,
2023-12-24 20:26:31.630,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.630,91282CHX2,0.048556,20000000,
2023-12-24 20:26:31.631,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.631,91282CHX2,0.048556,0,
2023-12-24 20:26:31.632,91282CHX2,0.048556,10000000,
2023-12-24 20:26:31.632,91282CHX2,0.048556,20000000,
